Marca,Modelo,Ano,Quilometragem,Idade_Veiculo,Eficiencia_Km,Depreciacao_Estimada,Marca_Preco_Medio,Marca_Elasticidade,Marca_Volume,Idade_x_Km,Km_por_Porta,Marca_x_Idade,Intensidade_Uso,Sweet_Spot,Modelo_Raridade,Is_Premium_Brand,Is_Novo,Cluster,Distancia_Centroide,Idade_vs_Cluster,Km_vs_Cluster,Cluster_Size,Cluster_Percentage,Idade_Veiculo_ZScore_Cluster,Quilometragem_ZScore_Cluster,Is_Outlier,Outlier_Methods,Outlier_Score,Marca_Posicionamento_Intermediária,Marca_Posicionamento_Premium,Faixa_Idade_Novo,Faixa_Idade_Seminovo,Faixa_Idade_Usado,Faixa_Km_Baixa,Faixa_Km_Media,Faixa_Km_Muito_Alta,Cluster_Nome_Médio Seminovo
-0.1787305356221,-0.7657931460162701,-0.3644603742348667,-0.6376372864213602,0.36446037423486877,-0.5500216879735768,-0.5770145893138213,-1.0861274244127175,0.5234817186249665,-1.0280133878090487,-0.28252544585925615,-0.8137621448645511,-0.5850227622058578,-0.5500216879735768,-0.2820706581729024,-0.06400372608905494,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,1.0463436794470824,-0.9723739839478776,-0.8004292241788793,1.0086415689108146,0.9960378824717668,0.2971274149854734,-0.45799280611118465,-0.22965712254620763,-0.22965712254620763,0.8309266375944452,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,-1.009848494089057
0.16852133075073827,1.9871654732219777,0.9392218026621107,-1.7143458153827094,-0.9392218026621088,-0.8228303869889939,0.7930086004876741,1.9855863064236718,0.22666887398980756,-1.165841733127444,-1.160827908283505,-1.5322790173350944,0.581217721147646,-0.8228303869889939,-0.2820706581729024,2.2970784896236998,1.2288369137695085,-0.37727302130186696,1.3228241270556051,-0.07792632571523267,-0.15206991328816918,-1.0335247549912205,-0.9225176378637637,-0.7523008910178586,-1.4776325206451528,1.6842126753719726,-0.22965712254620763,-0.22965712254620763,-1.5466508981719398,-0.6549654254143036,1.5410898134201452,-0.299070718186389,-0.37102079154518663,1.9291022047408906,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,0.9902475528292576
0.16852133075073827,1.9871654732219777,1.6634896787159872,-1.1403598188540118,-1.6634896787159852,0.3800290783903991,2.290679218724301,1.9855863064236718,0.22666887398980756,-1.165841733127444,-1.1335356358265378,-1.1521043314471253,4.727105683174306,0.380029078390399,-0.2820706581729024,2.2970784896236998,1.2288369137695085,2.650600343881656,1.3228241270556051,-0.13130683373928947,-1.5987053397947248,-0.30510435224499954,-0.9225176378637637,-0.7523008910178586,1.4555119015885678,-0.5455367026918109,4.354317379374105,4.354317379374105,-1.9231923855927713,-0.6549654254143036,1.5410898134201452,3.34369077007657,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,0.9902475528292576
-1.2204861347406148,-1.62752807811338,1.2289289530836613,-1.7184491781112718,-1.2289289530836593,-0.8229955190249685,1.3041501657013006,-0.2452834608306776,-1.7877719485277106,-0.1665862295690791,-1.1631883109344552,-1.5368817575093647,0.702092567057025,-0.8229955190249683,-0.2820706581729024,-1.3058716447431662,-0.813777637044169,-0.37727302130186696,1.3228241270556051,0.050577901013600636,-0.7307240838907915,-1.0387321522960846,-0.9225176378637637,-0.7523008910178586,-0.30437475175166456,1.7001529083172284,-0.22965712254620763,-0.22965712254620763,-1.1940869070547842,1.5267981502495989,-0.6488914476572247,-0.299070718186389,2.6952667418861083,-0.5183758525299678,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,0.9902475528292576
-0.5259824019949383,-0.09636281875617034,0.5046610770297849,-1.3850899123908464,-0.5046610770297829,-0.6895504859536212,0.19464848313195388,0.5833200081880077,1.3938439475519324,0.6948409286708906,-0.9986833841374804,-1.1629528152502793,-0.08677917911716318,-0.6895504859536211,-0.2820706581729024,0.2886254359979149,1.2288369137695085,-0.37727302130186696,1.3228241270556051,-0.4785271044166907,0.7159113426157643,-0.6156805585920625,-0.9225176378637637,-0.7523008910178586,-0.26997437833362253,0.40516031284063325,-0.22965712254620763,-0.22965712254620763,1.234480740854497,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,1.9291022047408906,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,0.9902475528292576
1.210276929869253,0.8176407808949608,-0.6541675246564173,-1.0877605953545493,0.6541675246564194,-0.6842854016214238,-0.7471588360496139,1.3062849468768782,0.8832839036436678,-1.3381271647754378,-0.5778206012559456,-1.116704015878939,-0.4781053471882059,-0.6842854016214237,-0.2820706581729024,0.04331819280697936,1.2288369137695085,-0.37727302130186696,-0.9718863975002033,1.707772995444358,-0.3937198133452552,-1.371660933595996,1.0086415689108146,0.9960378824717668,-0.8725898941734859,0.43499963827725835,-0.22965712254620763,-0.22965712254620763,0.12723197813052492,-0.6549654254143036,1.5410898134201452,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,-1.009848494089057
-1.5677380011134532,0.11035608163569983,-1.523288975921069,0.6941030273151977,1.523288975921071,-0.41495723118832284,-1.0938894050391865,-0.4571373949611871,-0.10461852581035876,-0.5456141791946658,1.8413977518541134,0.08252537089376426,-0.7171968845904808,-0.4149572311883228,-0.2820706581729024,-0.8612522664595954,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,-0.4652236582715708,1.342242698462612,0.8896238808655771,1.0086415689108146,0.9960378824717668,0.8742482693313568,-0.31646802089868176,-0.22965712254620763,-0.22965712254620763,0.6641190673888605,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
0.16852133075073827,1.9871654732219777,1.5186361035052118,-1.174312115523678,-1.5186361035052098,-0.07024622970324665,1.9284598832635298,1.9855863064236718,0.22666887398980756,-1.165841733127444,-1.1054845957715613,-1.1749548972236934,2.7923579675618644,-0.07024622970324663,-0.2820706581729024,2.2970784896236998,1.2288369137695085,2.650600343881656,1.3228241270556051,-0.3367406573543392,-1.3093782544934136,-0.34819171981815766,-0.9225176378637637,-0.7523008910178586,0.8688830171418234,-0.41364304528402,-0.22965712254620763,-0.22965712254620763,-1.6340988316436202,-0.6549654254143036,1.5410898134201452,3.34369077007657,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,0.9902475528292576
-0.5259824019949383,0.9530639476479555,-0.7990210998671926,-1.7131165379408195,0.7990210998671946,-0.8276432508445064,-0.8202896586294814,0.5833200081880077,1.3938439475519324,0.6948409286708906,-1.1507863853669928,-1.5309001373672748,-0.5558962612704629,-0.8276432508445063,-0.2820706581729024,0.27329373329848144,1.2288369137695085,-0.37727302130186696,-0.9718863975002033,2.782152724107434,-0.10439272804394405,-2.1652726772853885,1.0086415689108146,0.9960378824717668,-1.4574485487529656,1.675633306208106,4.354317379374105,4.354317379374105,-2.4976815026403774,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
-1.5677380011134532,0.11035608163569983,0.9392218026621107,-1.7229853850095138,-0.9392218026621088,-0.827916861430429,0.7930086004876741,-0.4571373949611871,-0.10461852581035876,-0.5456141791946658,-1.1636256301904506,-1.5442228367746569,0.15694452172853832,-0.827916861430429,-0.2820706581729024,-0.8612522664595954,-0.813777637044169,-0.37727302130186696,1.3228241270556051,-0.06288549665681827,-0.15206991328816918,-1.0444888531141199,-0.9225176378637637,-0.7523008910178586,-1.4776325206451528,1.7177746004339245,-0.22965712254620763,-0.22965712254620763,-0.040845579467876675,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,1.9291022047408906,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,0.9902475528292576
1.210276929869253,0.8132593045310037,-0.7990210998671926,-0.9936083315658469,0.7990210998671946,-0.6715784550909992,-0.8202896586294814,1.3062849468768782,0.8832839036436678,-1.3381271647754378,-0.45179883454372033,-1.0533376840620206,-0.5096333533184592,-0.6715784550909991,-0.2820706581729024,-0.04867202338962147,1.2288369137695085,-0.37727302130186696,-0.9718863975002033,1.525275827546055,-0.10439272804394405,-1.2521764334109708,1.0086415689108146,0.9960378824717668,-1.4574485487529656,0.24821246570304673,-0.22965712254620763,-0.22965712254620763,-0.6188336723112933,-0.6549654254143036,1.5410898134201452,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,-1.009848494089057
1.5575287962420914,-0.4277777519172382,0.35980750181900967,-0.34498268641760244,-0.3598075018190076,-0.31271788252632615,0.03189284434613703,-1.135429227007713,-0.49087303017412964,1.7974676912180518,-0.4188186084302476,0.0037350042818857583,-0.3667835450843604,-0.31271788252632615,-0.2820706581729024,-1.0758961042516642,-0.813777637044169,-0.37727302130186696,1.3228241270556051,-0.4271628449557901,1.0052384279170754,0.7042738114180869,-0.9225176378637637,-0.7523008910178586,0.3166545061131217,0.21883964944052905,-0.22965712254620763,-0.22965712254620763,-0.0905878972188053,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,1.9291022047408906,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,0.9902475528292576
0.5157731971235766,0.09097738504666172,-0.6541675246564173,0.6429754739926457,0.6541675246564194,-0.28802457862830727,-0.7471588360496139,0.5855098941969052,1.090217175568848,1.142783050955675,1.0101444871635685,1.11192723982712,-0.5267904996227714,-0.2880245786283072,-0.2820706581729024,0.5186009764894169,1.2288369137695085,-0.37727302130186696,-0.9718863975002033,-1.1654868140606667,-0.3937198133452552,0.8247401498897811,1.0086415689108146,0.9960378824717668,-0.8725898941734859,-0.41789915745838135,-0.22965712254620763,-0.22965712254620763,0.7198507818913686,-0.6549654254143036,1.5410898134201452,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
-0.5259824019949383,0.9530639476479555,0.2149539266082344,-1.1497785079862395,-0.21495392660823234,-0.6322906127016312,-0.11537454762361488,0.5833200081880077,1.3938439475519324,0.6948409286708906,-0.8219680925582551,-1.158443295130171,-0.25183889320813896,-0.6322906127016312,-0.2820706581729024,0.27329373329848144,1.2288369137695085,-0.37727302130186696,1.3228241270556051,-0.37549934144859975,1.2945655132183866,-0.3170571966916074,-0.9225176378637637,-0.7523008910178586,0.9032833905598656,-0.5089481511212661,-0.22965712254620763,-0.22965712254620763,-0.4208837629067056,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,0.9902475528292576
0.8630250634964148,-1.1564019916480004,-1.6681425511318442,0.09532371674725368,1.6681425511318464,-0.53030122779409,-1.1340244514281457,-0.8789202740611846,-0.2247978752861946,-0.23550040222827667,1.1965191145317373,0.49762650374126044,-0.752106990607199,-0.53030122779409,-0.2820706581729024,-0.09466713148792189,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,0.2495796311734251,1.631569783763923,0.12973937288490317,1.0086415689108146,0.9960378824717668,1.4591069239108363,-1.504376732981531,-0.22965712254620763,-0.22965712254620763,-0.4387519277540837,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
1.5575287962420914,-0.8315647851088941,0.07010035139745913,-1.4477657481604496,-0.07010035139745706,-0.7420325206690201,-0.24862759433441503,-1.135429227007713,-0.49087303017412964,1.7974676912180518,-0.9837528562052237,-1.3589945891538895,-0.47606876332723075,-0.7420325206690201,-0.2820706581729024,-1.0452326988527971,-0.813777637044169,-0.37727302130186696,1.3228241270556051,0.12027285858082178,1.5838925985196979,-0.6952197072992693,-0.9225176378637637,-0.7523008910178586,1.4899122750066096,0.6486356008652137,-0.22965712254620763,-0.22965712254620763,-0.40096291305616266,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,0.9902475528292576
0.5157731971235766,-0.1443492316636703,-1.3784354007102937,0.26588163336779547,1.3784354007102957,-0.47360360859019235,-1.0495333189744915,0.5855098941969052,1.090217175568848,1.142783050955675,1.2022192159453537,0.6889412440650506,-0.6464311439793466,-0.47360360859019235,-0.2820706581729024,-0.17132564498508923,1.2288369137695085,-0.37727302130186696,-0.9718863975002033,-0.3214246394049334,1.0529156131613007,0.34618692921492916,1.0086415689108146,0.9960378824717668,0.28938961475187724,-1.166009605907504,-0.22965712254620763,-0.22965712254620763,0.15876675835183643,-0.6549654254143036,1.5410898134201452,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
-1.2204861347406148,-1.62752807811338,1.2289289530836613,0.9052097857513225,-1.2289289530836593,1.339524696085679,1.3041501657013006,-0.2452834608306776,-1.7877719485277106,-0.1665862295690791,-0.5967813812204856,0.22460438594409232,0.702092567057025,1.3395246960856788,-0.2820706581729024,-1.3058716447431662,-0.813777637044169,-0.37727302130186696,0.5579206188703356,-0.9533664358109614,-0.8316250627897827,-0.065659990130302,-1.060163215128533,-1.2164616273425377,-0.2185370296190487,-1.6722275424048259,-0.22965712254620763,-0.22965712254620763,0.7807626149608579,1.5267981502495989,-0.6488914476572247,-0.299070718186389,2.6952667418861083,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,1.7606933294614382,0.9902475528292576
-0.8732342683677765,-1.1137169511994442,-0.9438746750779679,-0.5226911887212509,0.9438746750779698,-0.582506191967077,-0.8864611633114949,-0.5498809415752223,-1.4784654845253369,0.5570125833524955,0.07073974091391398,-0.7364011524164966,-0.6508467418421807,-0.582506191967077,-0.2820706581729024,0.4572741656916831,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,0.7046134725395118,0.1849343572573671,-0.6545561832211041,1.0086415689108146,0.9960378824717668,-1.465186348986562,-0.6860325337169573,-0.22965712254620763,-0.22965712254620763,1.0075949655902732,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,-1.009848494089057
-0.1787305356221,-0.7657931460162701,0.9392218026621107,-0.3687371744496178,-0.9392218026621088,-0.030614541069380365,0.7930086004876741,-1.0861274244127175,0.5234817186249665,-1.0280133878090487,-0.7250841229410122,-0.6327870622149451,0.04769613966763392,-0.030614541069380326,3.5452109995326926,-0.06400372608905494,-0.813777637044169,-0.37727302130186696,1.3228241270556051,-0.8306733388776645,-0.15206991328816918,0.674128034615245,-0.9225176378637637,-0.7523008910178586,-1.4776325206451528,0.12656117011187587,-0.22965712254620763,-0.22965712254620763,0.45105491859112706,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,1.9291022047408906,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,0.9902475528292576
0.8630250634964148,-1.1564019916480004,0.35980750181900967,-0.5628591276675159,-0.3598075018190076,-0.39434611364258176,0.03189284434613703,-0.8789202740611846,-0.2247978752861946,-0.23550040222827667,-0.5364088972645937,-0.763434968123604,-0.33843184308161095,-0.3943461136425817,-0.2820706581729024,-0.09466713148792189,-0.813777637044169,-0.37727302130186696,1.3228241270556051,-0.6514318357518273,1.0052384279170754,0.4277763950281725,-0.9225176378637637,-0.7523008910178586,0.3166545061131217,-0.6275396390957481,-0.22965712254620763,-0.22965712254620763,0.8882957935402688,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,1.9291022047408906,-0.42403041553493054,1.7526155419215637,-0.5679580783701161,0.9902475528292576
-1.2204861347406148,-1.62752807811338,-1.2335818254995183,0.7365390697105837,1.2335818254995206,-0.36919730149718105,-1.0005122626161302,-0.2452834608306776,-1.7877719485277106,-0.1665862295690791,1.6280466937138631,0.1110856649877817,-0.6727670021357356,-0.369197301497181,-0.2820706581729024,-1.3058716447431662,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,-0.976311087136074,0.7635885278599894,0.9434775972968931,1.0086415689108146,0.9960378824717668,-0.2954690398276027,-0.2322798340690766,-0.22965712254620763,-0.22965712254620763,0.9255072303489368,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
1.210276929869253,1.4112562891155431,1.2289289530836613,-1.3245263561692795,-1.2289289530836593,-0.498309240291219,1.3041501657013006,1.3062849468768782,0.8832839036436678,-1.3381271647754378,-1.0781465356147144,-1.0950187007794014,1.0793781556463058,-0.498309240291219,-0.2820706581729024,-0.15599394228565577,1.2288369137695085,-0.37727302130186696,1.3228241270556051,-0.5537902760182382,-0.7307240838907915,-0.5388220110291317,-0.9225176378637637,-0.7523008910178586,-0.30437475175166456,0.1698905455726819,-0.22965712254620763,-0.22965712254620763,-0.6928741920967648,-0.6549654254143036,1.5410898134201452,-0.299070718186389,2.6952667418861083,-0.5183758525299678,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,0.9902475528292576
-1.2204861347406148,0.5851942894967763,-1.3784354007102937,-0.06309724935547267,1.3784354007102957,-0.5325507817218422,-1.0495333189744915,-0.2452834608306776,-1.7877719485277106,-0.1665862295690791,0.8116015449416105,-0.42708536019875193,-0.6903483265499654,-0.5325507817218422,-0.2820706581729024,-0.9839058880550632,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,0.14195392110142072,1.0529156131613007,-0.07130571293579907,1.0086415689108146,0.9960378824717668,0.28938961475187724,-1.5978136105802245,-0.22965712254620763,-0.22965712254620763,0.8054832486072965,1.5267981502495989,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
-0.8732342683677765,0.23292487685564336,-1.2335818254995183,1.367175711166945,1.2335818254995206,-0.25106210242778765,-1.0005122626161302,-0.5498809415752223,-1.4784654845253369,0.5570125833524955,2.342805771038614,0.5355165715893688,-0.6896004438258933,-0.25106210242778765,-0.2820706581729024,-0.0026769152913210547,-0.813777637044169,-0.37727302130186696,-0.9718863975002033,-0.47789598210870965,0.7635885278599894,1.743790843846976,1.0086415689108146,0.9960378824717668,-0.2954690398276027,1.0188301280204939,-0.22965712254620763,-0.22965712254620763,-0.5897445262932355,-0.6549654254143036,-0.6488914476572247,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,-0.42403041553493054,-0.5705757914845389,1.7606933294614382,-1.009848494089057
1.210276929869253,0.8132593045310037,-1.0887282502887432,-1.473407436772268,1.0887282502887452,-0.7809085956340006,-0.9463356167555222,1.3062849468768782,0.8832839036436678,-1.3381271647754378,-0.8904319171929185,-1.3762519516807112,-0.5636813638274648,-0.7809085956340005,-0.2820706581729024,-0.04867202338962147,1.2288369137695085,-0.37727302130186696,-0.9718863975002033,2.3812653563203137,0.47426144255867825,-1.8610683916911128,1.0086415689108146,0.9960378824717668,-0.8803276944070824,1.200078248412968,-0.22965712254620763,-0.22965712254620763,-0.47047850904447885,-0.6549654254143036,1.5410898134201452,-0.299070718186389,-0.37102079154518663,-0.5183758525299678,2.3583213924370545,-0.5705757914845389,-0.5679580783701161,-1.009848494089057
